,Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error,cmd_velocity_k-1,velocity_error_k-1,cmd_steering_k-1,cmd_velocity_k-2,velocity_error_k-2,cmd_steering_k-2,cmd_velocity_k-3,velocity_error_k-3,cmd_steering_k-3,cmd_velocity_k-4,velocity_error_k-4,cmd_steering_k-4,velocity_error_sum,new_bag
963,24.075000000000003,1.757600960822363e+18,5.543371263581261,-3.7171382639802464,3.053101645459729,-0.5536625398642747,13.170748212343769,2.193739302601952,-8.876903981921288,0.3400426156240302,0.3400000035762787,-0.0,3.053101645459729,0.7601550221443176,2.490493417800854,0.3400000035762787,1.5259079933166504,1.8651112009801074,0.3400000035762787,2.115002393722534,1.3624753535699559,0.3400000035762787,3.5879130363464355,-0.06828133927137836,0.3400000035762787,-15.279230311203769,0.0
964,24.1,1.7576009608473628e+18,5.602254552414316,-3.688099812420838,2.803154584584433,-0.5608522807825561,13.211515431303116,2.221486609889797,-10.51401663166086,0.3400292855122376,0.3400000035762787,-0.0,2.803154584584433,-0.0,3.053101645459729,0.3400000035762787,0.7601550221443176,2.490493417800854,0.3400000035762787,1.5259079933166504,1.8651112009801074,0.3400000035762787,2.115002393722534,1.3624753535699559,0.3400000035762787,-12.29045317097366,0.0
965,24.125,1.7576009608723628e+18,5.65358130709042,-3.640890199931901,2.513660620026568,-0.5889034856368002,13.265658319505597,2.207677542930182,-11.589942551267788,0.33999919878684753,0.3400000035762787,-0.0,2.513660620026568,-0.0,2.803154584584433,0.3400000035762787,-0.0,3.053101645459729,0.3400000035762787,0.7601550221443176,2.490493417800854,0.3400000035762787,1.5259079933166504,1.8651112009801074,0.3400000035762787,-9.592052902000766,0.0
966,24.150000000000002,1.757600960897363e+18,5.723716790808384,-3.5957205104416343,2.2036812514820188,-0.6277366097435514,13.328464364788857,2.1507965821424517,-11.992805227413617,0.33995859157058084,0.3400000035762787,-0.0,2.2036812514820188,-0.0,2.513660620026568,0.3400000035762787,-0.0,2.803154584584433,0.3400000035762787,-0.0,3.053101645459729,0.3400000035762787,0.7601550221443176,2.490493417800854,0.3400000035762787,-7.203025821954251,0.0
967,24.175,1.757600960922363e+18,5.800290699185462,-3.5495505162798477,1.8948420325377848,-0.6672252629592887,13.411828344582887,2.0590838114806562,-11.725711448500777,0.3399200462884321,0.3400000035762787,-0.0,1.8948420325377848,-0.0,2.2036812514820188,0.3400000035762787,-0.0,2.513660620026568,0.3400000035762787,-0.0,2.803154584584433,0.3400000035762787,-0.0,3.053101645459729,0.3400000035762787,-5.1221235542986046,0.0
968,24.200000000000003,1.7576009609473628e+18,5.84891081041667,-3.5115631053219696,1.6066663880006409,-0.7013749130592744,13.474134575642521,1.9466611248677612,-10.898051063348344,0.33990128972196854,0.3400000035762787,-0.0,1.6066663880006409,-0.0,1.8948420325377848,0.3400000035762787,-0.0,2.2036812514820188,0.3400000035762787,-0.0,2.513660620026568,0.3400000035762787,-0.0,2.803154584584433,0.3400000035762787,-3.3295026854195675,0.0
969,24.225,1.7576009609723628e+18,5.837203282986692,-3.5219655441355693,1.3523848061640686,-0.7300311079452513,13.484242753954234,1.8281990267121697,-9.69082198326776,0.33992063140539897,0.3400000035762787,-0.0,1.3523848061640686,-0.0,1.6066663880006409,0.3400000035762787,-0.0,1.8948420325377848,0.3400000035762787,-0.0,2.2036812514820188,0.3400000035762787,-0.0,2.513660620026568,0.3400000035762787,-1.7924938813250662,0.0
970,24.25,1.7576009609973627e+18,5.882988325792473,-3.4931052795039337,1.136916519865623,-0.7573237908498609,13.536123616817045,1.7146233765071666,-8.307034241921452,0.339989016246801,0.3400000035762787,-0.0,1.136916519865623,-0.0,1.3523848061640686,0.3400000035762787,-0.0,1.6066663880006409,0.3400000035762787,-0.0,1.8948420325377848,0.3400000035762787,-0.0,2.2036812514820188,0.3400000035762787,-0.473411372514813,0.0
971,24.275000000000002,1.757600961022363e+18,5.937730645317755,-3.4627108547701644,0.9578529008119154,-0.7878290137701127,13.570130592678725,1.6110173482159664,-6.922625320458723,0.3401005782539403,0.3400000035762787,-0.0,0.9578529008119154,-0.0,1.136916519865623,0.3400000035762787,-0.0,1.3523848061640686,0.3400000035762787,-0.0,1.6066663880006409,0.3400000035762787,-0.0,1.8948420325377848,0.3400000035762787,0.6635724988160061,0.0
972,24.3,1.7576009610473628e+18,5.949584208946396,-3.442638866342261,0.8087884031021482,-0.8226291054204055,13.612074287586756,1.5166900961879672,-5.6522676720896685,0.3402256004701555,0.3400000035762787,1.3492494821548462,-0.540461079052698,-0.0,0.9578529008119154,0.3400000035762787,-0.0,1.136916519865623,0.3400000035762787,-0.0,1.3523848061640686,0.3400000035762787,-0.0,1.6066663880006409,0.3400000035762787,0.29953747297552247,0.0
