Time,original_time,x,y,vx,vy,theta,omega,ax,steering_angle,cmd_steering_angle,cmd_velocity,velocity_error
4.0,1.7512932553068065e+18,-0.7560988528772052,-0.15142720330631929,2.8021720933366328,0.4287603537572114,-5.735034008561035,-2.1220792180829964,-0.2306946097865235,-0.4000000059604686,-0.4000000059604645,3.0,-0.19782790666336725
4.025,1.7512932553318065e+18,-0.712108393206415,-0.11793590309606045,2.79611986763604,0.41527538879965975,-5.776334966723052,-2.1420596407771026,-0.22438129893692532,-0.40000000596046953,-0.4000000059604645,3.0,-0.20388013236396008
4.05,1.7512932553568067e+18,-0.671046501291378,-0.07878839336384184,2.7914032610634,0.38998930874098336,-5.824942231960599,-2.1735257235304175,-0.22214540623933576,-0.40000000596046825,-0.4000000059604645,3.0,-0.2085967389365999
4.075,1.7512932553818066e+18,-0.5565088155308465,-0.027047909520314394,2.7875184710008085,0.3512064063798564,-5.909281944166891,-2.2070557765820977,-0.23162015742027123,-0.400000005960466,-0.4000000059604645,3.0,-0.21248152899919148
4.1000000000000005,1.7512932554068065e+18,-0.5078109229746097,-0.00021745375906725794,2.7833617289168417,0.30240661892339676,-5.952741880873059,-2.2353906731247717,-0.2543168967520545,-0.4000000059604638,-0.4000000059604645,3.0,-0.21663827108315825
4.125,1.7512932554318065e+18,-0.44229749943138236,0.012160533670177233,2.7777385687666385,0.25250643534384004,-6.031191373325539,-2.255398953762543,-0.2844449529886371,-0.4000000059604625,-0.4000000059604645,3.0,-0.2222614312333615
4.15,1.7512932554568064e+18,-0.3920487430753001,0.0358012114911132,2.769987157455175,0.21347011481091074,-6.077424688156872,-2.268210546221107,-0.31086912198709565,-0.40000000596046215,-0.4000000059604645,3.0,-0.2300128425448249
4.175,1.7512932554818066e+18,-0.3372896789347448,0.03896807978065958,2.7604138774570037,0.19624474941877326,-6.119335800706212,-2.277704846094971,-0.32146048813301825,-0.40000000596046253,-0.4000000059604645,3.0,-0.23958612254299627
4.2,1.7512932555068065e+18,-0.2520454448699601,0.06627431661391216,2.7502856996263745,0.2068914219145873,-6.1969752112243,-2.288185835208477,-0.30800125424805497,-0.4000000059604632,-0.4000000059604645,3.0,-0.24971430037362552
4.2250000000000005,1.7512932555318065e+18,-0.17136312511556154,0.07687109474188582,2.741326830062394,0.2446214643882472,-6.254361059324292,-2.3023742867899055,-0.269529347721422,-0.40000000596046387,-0.4000000059604645,3.0,-0.25867316993760614
4.25,1.7512932555568067e+18,-0.11713653990249794,0.08842523149527931,2.734944718245218,0.3023897506521819,-6.302003058515438,-2.320502550578232,-0.21271572566954375,-0.4000000059604643,-0.4000000059604645,3.0,-0.265055281754782
4.275,1.7512932555818066e+18,-0.03627216427719536,0.089775031316385,2.731596356897334,0.3694771340514079,-6.368693998478866,-2.3405429183255086,-0.14923687994937676,-0.4000000059604644,-0.4000000059604645,3.0,-0.26840364310266596
4.300000000000001,1.7512932556068065e+18,0.018501559449369036,0.09413415248905331,2.7306456280222884,0.4347984055075849,-6.417019146150482,-2.3590904932438543,-0.09147513460147094,-0.4000000059604644,-0.4000000059604645,3.0,-0.2693543719777116
4.325,1.7512932556318065e+18,0.052003634997889805,0.10018720196738734,2.73076640870664,0.489680572938846,-6.464340020517874,-2.3724679422523294,-0.04857591616427495,-0.4000000059604644,-0.4000000059604645,3.0,-0.2692335912933599
4.3500000000000005,1.7512932556568064e+18,0.11618270221895864,0.09833781567459297,2.730623275082542,0.5293401354151382,-6.503076328463402,-2.377845428552227,-0.024578106146821842,-0.4000000059604644,-0.4000000059604645,3.0,-0.2693767249174579
4.375,1.7512932556818066e+18,0.19292369322464017,0.08745628584947925,2.729440173383074,0.552936350575944,-6.599456708115316,-2.374133512235192,-0.01918937559861901,-0.4000000059604644,-0.4000000059604645,3.0,-0.270559826616926
4.4,1.7512932557068065e+18,0.24749458177145087,0.07886487144531742,2.7271889926499697,0.5626108602139822,-6.652248623911436,-2.3622728718382784,-0.0304004954643937,-0.4000000059604644,-0.4000000059604645,3.0,-0.2728110073500303
4.425000000000001,1.7512932557318065e+18,0.33343972345281403,0.057841958015878076,2.724358534877831,0.5621227967605305,-6.710041280619995,-2.3447428423838774,-0.057223456729907606,-0.4000000059604644,-0.4000000059604645,3.0,-0.275641465122169
4.45,1.7512932557568067e+18,0.38675977616626533,0.044017996763427214,2.721459859612965,0.5555452405871817,-6.761040480121167,-2.324582716157105,-0.10084583329126533,-0.4000000059604644,-0.4000000059604645,3.0,-0.2785401403870349
4.4750000000000005,1.7512932557818066e+18,0.48303219564733374,0.0007465254742074419,2.7185344536453515,0.5462498457286318,-6.85096266716527,-2.304489320558584,-0.16339458608836696,-0.4000000059604644,-0.4000000059604645,3.0,-0.2814655463546485
4.5,1.7512932558068065e+18,0.5185774154190329,-0.0228517938145188,2.7149368551300963,0.5363003166081288,-6.893186220913769,-2.286397401643088,-0.24482850973882042,-0.4000000059604644,-0.4000000059604645,3.0,-0.2850631448699037
4.525,1.7512932558318065e+18,0.5668705296506515,-0.046397914149289246,2.709536586043291,0.5263668772566602,-6.943675604878793,-2.2715823152866808,-0.33956250503030566,-0.4000000059604644,-0.4000000059604645,3.0,-0.2904634139567088
4.550000000000001,1.7512932558568064e+18,0.6435013164335452,-0.08568420344652064,2.7012581542345577,0.5161859770182445,-7.000665744058905,-2.2610341602134865,-0.434734033949454,-0.4000000059604644,-0.4000000059604645,3.0,-0.29874184576544227
4.575,1.7512932558818066e+18,0.6864157958495636,-0.11613283070084303,2.6896842745571687,0.5053721804068997,-7.06116049702848,-2.2557350523388777,-0.5114033454833989,-0.4000000059604644,-0.4000000059604645,3.0,-0.31031572544283126
4.6000000000000005,1.7512932559068065e+18,0.7488858808008853,-0.16762107180405583,2.675421724959496,0.49418023258311117,-7.10923987102966,-2.256532910383415,-0.5487266309480326,-0.4000000059604644,-0.4000000059604645,3.0,-0.32457827504050396
4.625,1.7512932559318065e+18,0.7906774019453915,-0.2030150554597682,2.660075115045771,0.483793798266554,-7.154877851541434,-2.2635854709851086,-0.5298314247057722,-0.4000000059604644,-0.4000000059604645,3.0,-0.3399248849542289
4.65,1.7512932559568067e+18,0.8529005056163301,-0.2573550786967782,2.6458639757710842,0.47593866055140427,-7.2336229887286105,-2.2757584822952523,-0.44733613902530983,-0.4000000059604644,-0.4000000059604645,3.0,-0.35413602422891577
4.675000000000001,1.7512932559818066e+18,0.8914304342734809,-0.29581635756443164,2.635037233347184,0.47197926609486646,-7.280954390772287,-2.2905437506199298,-0.3065134955520951,-0.4000000059604644,-0.4000000059604645,3.0,-0.36496276665281613
4.7,1.7512932560068065e+18,0.9398374689432786,-0.37006830213084474,2.629277719869469,0.47197831941400104,-7.3450260720214136,-2.3047373115751166,-0.12494406515436972,-0.4000000059604644,-0.4000000059604645,3.0,-0.370722280130531
4.7250000000000005,1.7512932560318065e+18,0.9738963486961671,-0.4119900662697987,2.6292849325273107,0.4742944260228353,-7.3929656423647785,-2.3155389916119313,0.07124050081512927,-0.4000000059604644,-0.4000000059604645,3.0,-0.37071506747268934
4.75,1.7512932560568064e+18,1.0218000253215724,-0.49537371909717287,2.6346715227244193,0.4760533123611593,-7.481736081605723,-2.321453601157291,0.2532830733724378,-0.4000000059604644,-0.4000000059604645,3.0,-0.3653284772755807
4.775,1.7512932560818066e+18,1.0486190353166458,-0.5446226173680631,2.644189357422055,0.47434916272844746,-7.529081847664969,-2.3225800010904236,0.3960509944607383,-0.4000000059604644,-0.4000000059604645,3.0,-0.35581064257794504
4.800000000000001,1.7512932561068065e+18,1.0735811089590426,-0.5899286803332682,2.6561595501138453,0.4676105823668301,-7.5565674100264655,-2.3202735565659824,0.48287004909308384,-0.4000000059604644,-0.4000000059604645,3.0,-0.3438404498861547
4.825,1.7512932561318065e+18,1.1071309412777006,-0.6657095882705301,2.668910130419951,0.4564622006810077,-7.625789704618727,-2.31644716411243,0.5078803800566052,-0.4000000059604644,-0.4000000059604645,3.0,-0.3310898695800488
4.8500000000000005,1.7512932561568067e+18,1.126799749939345,-0.7192706243285887,2.6810683142917613,0.4436475038650303,-7.679912131367997,-2.3128659042725603,0.4757619234858714,-0.4000000059604644,-0.4000000059604645,3.0,-0.3189316857082387
4.875,1.7512932561818066e+18,1.1487495370734868,-0.7831378155136103,2.6916642019413812,0.432994197806607,-7.737660954360157,-2.3107248388948824,0.399439573194746,-0.4000000059604644,-0.4000000059604645,3.0,-0.30833579805861877
4.9,1.7512932562068065e+18,1.15620235513796,-0.8671950383712831,2.7001008784407294,0.42782943476305924,-7.794986417951707,-2.31061480353277,0.29674751549453704,-0.4000000059604644,-0.4000000059604645,3.0,-0.29989912155927057
4.925000000000001,1.7512932562318065e+18,1.1716405044910938,-0.9332864168058889,2.706086634252835,0.4295367210770476,-7.851883843694173,-2.312762906970908,0.18697734494614918,-0.4000000059604644,-0.4000000059604645,3.0,-0.29391336574716487
4.95,1.7512932562568064e+18,1.1872762305752138,-1.0148016580432424,2.7096022679175866,0.4369496449135083,-7.923269472616807,-2.317311466147177,0.08791098862549104,-0.4000000059604644,-0.4000000059604645,3.0,-0.2903977320824134
4.9750000000000005,1.7512932562818066e+18,1.1789772886286123,-1.0736558508700693,2.7109151151533935,0.44693968070639406,-7.988392005649446,-2.3244307191374523,0.013576391910778661,-0.4000000059604644,-0.4000000059604645,3.0,-0.28908488484660655
5.0,1.7512932563068065e+18,1.189528307200399,-1.1555135430897137,2.7105956314668798,0.4559767395500169,-8.037973263177951,-2.334165091749119,-0.027261690075371763,-0.4000000059604644,-0.4000000059604645,3.0,-0.28940436853312024
5.025,1.7512932563318065e+18,1.1861941747392217,-1.211195164944163,2.709476369724727,0.461883905958089,-8.083773243319174,-2.346007169017562,-0.03190234373089486,-0.4000000059604644,-0.4000000059604645,3.0,-0.29052363027527317
5.050000000000001,1.7512932563568067e+18,1.1742345494934765,-1.2920440406745781,2.708521666772706,0.46480865478364886,-8.158381666820073,-2.3583563756348096,-0.0037533921405698673,-0.4000000059604644,-0.4000000059604645,3.0,-0.2914783332272939
5.075,1.7512932563818066e+18,1.1459171261645518,-1.3799942657706576,2.708627783315881,0.46683815217864605,-8.22840619409011,-2.368277777416564,0.048483342317611984,-0.4000000059604644,-0.4000000059604645,3.0,-0.29137221668411906
5.1000000000000005,1.7512932564068065e+18,1.1331557953289035,-1.4327843681348298,2.7104165473999156,0.4705703412296047,-8.273163051424165,-2.3720281613502103,0.11252950127423231,-0.4000000059604644,-0.4000000059604645,3.0,-0.28958345260008445
5.125,1.7512932564318065e+18,1.1154666828548976,-1.5215365869456587,2.714099201948313,0.4776921193179418,-8.361559599651072,-2.366371535036997,0.1749994144631487,-0.4000000059604644,-0.4000000059604645,3.0,-0.2859007980516872
5.15,1.7512932564568064e+18,1.0991399133693398,-1.5743236687653095,2.7194636865945636,0.4885459774584082,-8.409913372903809,-2.3500560117198264,0.22421376965621181,-0.4000000059604644,-0.4000000059604645,3.0,-0.2805363134054364
5.175000000000001,1.7512932564818066e+18,1.068936280285125,-1.6236702595069943,2.7259832109469007,0.502781084782286,-8.450901895975234,-2.3246248661641644,0.2527470596571468,-0.4000000059604644,-0.4000000059604645,3.0,-0.27401678905309934
5.2,1.7512932565068065e+18,1.0451625086098018,-1.6731067750178812,2.7329876608457826,0.5202294259381015,-8.500414491262495,-2.29418024587304,0.25904987640550675,-0.4000000059604644,-0.4000000059604645,3.0,-0.2670123391542174
5.2250000000000005,1.7512932565318065e+18,0.9879824264776937,-1.7322178126878964,2.73982949790018,0.5409399192617582,-8.570272351104446,-2.264292593373767,0.2476408237157277,-0.4000000059604644,-0.4000000059604645,3.0,-0.26017050209981996
5.25,1.7512932565568067e+18,0.9551968216459377,-1.7774921473795682,2.7460198299832053,0.5640235349195838,-8.616712551164932,-2.2404499021501425,0.22769710742042854,-0.4000000059604644,-0.4000000059604645,3.0,-0.25398017001679474
5.275,1.7512932565818066e+18,0.9214908620503981,-1.852049361385043,2.7513485672299227,0.5860791064425536,-8.688895163345899,-2.226434364334864,0.21030787504490936,-0.4000000059604644,-0.4000000059604645,3.0,-0.24865143277007729
